data,hora,id_treballador,nom,id_posicio,posicio,clasificador,familia
2025-04-16,07:00 - 08:00,130,Azahara,46,Inducciones mesa 1,3,1
2025-04-16,08:00 - 09:00,130,Azahara,32,Destinos mesa 12,2,2
2025-04-16,09:00 - 10:00,130,Azahara,54,Inducciones mesa 9,3,1
2025-04-16,10:00 - 11:00,130,Azahara,78,Inducciones mesa 7,4,1
2025-04-16,11:00 - 12:00,130,Azahara,69,Rechazo 3/4,3,5
2025-04-16,12:00 - 13:00,130,Azahara,91,Destinos mesa 10,4,2
2025-04-16,13:00 - 14:00,130,Azahara,59,Destinos mesa 4,3,2
2025-04-16,06:00 - 07:00,132,Calista,22,Destinos mesa 2,2,2
2025-04-16,07:00 - 08:00,132,Calista,68,Precintadora shuttle,3,8
2025-04-16,08:00 - 09:00,132,Calista,86,Destinos mesa 5,4,2
2025-04-16,09:00 - 10:00,132,Calista,1,Inducciones mesa 1,2,1
2025-04-16,10:00 - 11:00,132,Calista,61,Destinos mesa 6,3,2
2025-04-16,11:00 - 12:00,132,Calista,41,Chequeo,2,3
2025-04-16,12:00 - 13:00,132,Calista,16,Inducciones mesa 16,2,1
2025-04-16,13:00 - 14:00,132,Calista,90,Destinos mesa 9,4,2
2025-04-16,06:00 - 07:00,134,Loreto,67,Precintadora shipping,3,4
2025-04-16,07:00 - 08:00,134,Loreto,39,Destinos mesa 19,2,2
2025-04-16,08:00 - 09:00,134,Loreto,23,Destinos mesa 3,2,2
2025-04-16,09:00 - 10:00,134,Loreto,51,Inducciones mesa 6,3,1
2025-04-16,10:00 - 11:00,134,Loreto,68,Precintadora shuttle,3,8
2025-04-16,11:00 - 12:00,134,Loreto,67,Precintadora shipping,3,4
2025-04-16,12:00 - 13:00,134,Loreto,87,Destinos mesa 6,4,2
2025-04-16,13:00 - 14:00,134,Loreto,61,Destinos mesa 6,3,2
2025-04-16,06:00 - 07:00,137,Esmeralda,27,Destinos mesa 7,2,2
2025-04-16,07:00 - 08:00,137,Esmeralda,41,Chequeo,2,3
2025-04-16,08:00 - 09:00,137,Esmeralda,88,Destinos mesa 7,4,2
2025-04-16,09:00 - 10:00,137,Esmeralda,32,Destinos mesa 12,2,2
2025-04-16,10:00 - 11:00,137,Esmeralda,63,Destinos mesa 8,3,2
2025-04-16,11:00 - 12:00,137,Esmeralda,49,Inducciones mesa 4,3,1
2025-04-16,12:00 - 13:00,137,Esmeralda,93,Precintadora shuttle,4,8
2025-04-16,13:00 - 14:00,137,Esmeralda,83,Destinos mesa 2,4,2
2025-04-16,06:00 - 07:00,138,Octavio,36,Destinos mesa 16,2,2
2025-04-16,07:00 - 08:00,138,Octavio,83,Destinos mesa 2,4,2
2025-04-16,08:00 - 09:00,138,Octavio,92,Precintadora shipping,4,4
2025-04-16,09:00 - 10:00,138,Octavio,68,Precintadora shuttle,3,8
2025-04-16,10:00 - 11:00,138,Octavio,10,Inducciones mesa 10,2,1
2025-04-16,11:00 - 12:00,138,Octavio,33,Destinos mesa 13,2,2
2025-04-16,12:00 - 13:00,138,Octavio,18,Inducciones mesa 18,2,1
2025-04-16,13:00 - 14:00,138,Octavio,49,Inducciones mesa 4,3,1
2025-04-16,06:00 - 07:00,139,Pancho,38,Destinos mesa 18,2,2
2025-04-16,07:00 - 08:00,139,Pancho,23,Destinos mesa 3,2,2
2025-04-16,08:00 - 09:00,139,Pancho,12,Inducciones mesa 12,2,1
2025-04-16,09:00 - 10:00,139,Pancho,91,Destinos mesa 10,4,2
2025-04-16,10:00 - 11:00,139,Pancho,34,Destinos mesa 14,2,2
2025-04-16,11:00 - 12:00,139,Pancho,45,Rampas/cajas vacias,2,7
2025-04-16,12:00 - 13:00,139,Pancho,3,Inducciones mesa 3,2,1
2025-04-16,13:00 - 14:00,139,Pancho,62,Destinos mesa 7,3,2
2025-04-16,06:00 - 07:00,143,Marita,71,Rampas/cajas vacias,3,7
2025-04-16,07:00 - 08:00,143,Marita,74,Inducciones mesa 3,4,1
2025-04-16,08:00 - 09:00,143,Marita,32,Destinos mesa 12,2,2
2025-04-16,09:00 - 10:00,143,Marita,54,Inducciones mesa 9,3,1
2025-04-16,10:00 - 11:00,143,Marita,61,Destinos mesa 6,3,2
2025-04-16,11:00 - 12:00,143,Marita,4,Inducciones mesa 4,2,1
2025-04-16,12:00 - 13:00,143,Marita,26,Destinos mesa 6,2,2
2025-04-16,13:00 - 14:00,143,Marita,8,Inducciones mesa 8,2,1
2025-04-16,06:00 - 07:00,144,José Luis,41,Chequeo,2,3
2025-04-16,07:00 - 08:00,144,José Luis,18,Inducciones mesa 18,2,1
2025-04-16,08:00 - 09:00,144,José Luis,70,Sequence 3,3,6
2025-04-16,09:00 - 10:00,144,José Luis,1,Inducciones mesa 1,2,1
2025-04-16,10:00 - 11:00,144,José Luis,90,Destinos mesa 9,4,2
2025-04-16,11:00 - 12:00,144,José Luis,67,Precintadora shipping,3,4
2025-04-16,12:00 - 13:00,144,José Luis,86,Destinos mesa 5,4,2
2025-04-16,13:00 - 14:00,144,José Luis,77,Inducciones mesa 6,4,1
